genre,category,strategy,elo,cpu
manager_info,stocks_20_days_p100_n100,ppo_ewa_d0_r025_n50_quad_long_manager,1435.9013975651421,71.0
manager_info,stocks_20_days_p100_n100,schur_diag_diag_ewa_r050_n25_s5_g000_long_manager,1428.9028508706594,-1.0
manager_info,stocks_20_days_p100_n100,schur_diag_weak_pm_t0_r050_n25_s5_g010_long_manager,1425.2445159719543,-1.0
manager_info,stocks_20_days_p100_n100,hrp_weak_weak_pm_t0_d0_r025_n50_s5_long_manager,1425.1030004772547,-1.0
manager_info,stocks_20_days_p100_n100,ppo_sk_lw_pcov_d0_n100_quad_long_manager,1424.9620570377228,-1.0
manager_info,stocks_20_days_p100_n100,ppo_sk_mcd_pcov_d0_n100_sharpe_long_manager,1421.5471805851703,39.7
manager_info,stocks_20_days_p100_n100,weak_pm_t0_d0_r050_n50_long_manager,1415.3051992164592,34.1
manager_info,stocks_20_days_p100_n100,schur_weak_weak_pm_t0_r050_n25_s5_g010_long_manager,1413.6590567847677,-1.0
manager_info,stocks_20_days_p100_n100,schur_weak_weak_pm_t0_r050_n25_s5_g000_long_manager,1406.1910408657745,-1.0
manager_info,stocks_20_days_p100_n100,ppo_sk_glcv_pcov_d0_n100_t0_quad_long_manager,1403.3796201766513,556.2
manager_info,stocks_20_days_p100_n100,ldp_s25_n50_long_manager,1402.4074791455696,-1.0
manager_info,stocks_20_days_p100_n100,schur_diag_diag_ewa_r050_n25_s5_g050_long_manager,1399.209546965575,-1.0
manager_info,stocks_20_days_p100_n100,ldp_s5_n100_long_manager,1396.8654141437262,-1.0
manager_info,stocks_20_days_p100_n100,ppo_sk_mcd_pcov_d0_n100_quad_long_manager,1389.4693586687345,49.2
manager_info,stocks_20_days_p100_n100,schur_weak_weak_pm_t0_r050_n25_s5_g050_long_manager,1388.1482769782858,-1.0
manager_info,stocks_20_days_p100_n100,weak_pm_t0_d0_r025_n50_h500_long_manager,1385.151054263376,-1.0
manager_info,stocks_20_days_p100_n100,schur_diag_weak_pm_t0_r050_n25_s5_g050_long_manager,1358.4309658956945,-1.0
manager_info,stocks_20_days_p100_n100,schur_diag_diag_ewa_r050_n25_s5_g010_long_manager,1355.7666916099759,-1.0
manager_info,stocks_20_days_p100_n100,ppo_pm_t0_d0_r025_n50_sharpe_long_manager,1347.626382044397,39.3
manager_info,stocks_20_days_p100_n100,ldp_s25_n100_long_manager,1345.7803592984908,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_vol_ewa_r050_n25_s5_g050_long_manager,1583.7745145966474,-1.0
manager_info,stocks_5_days_p500_n200,schur_vol_vol_ewa_r050_n25_s5_g050_long_manager,1583.431563475125,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r025_n50_s5_g100_long_manager,1580.3942477598384,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r050_n25_s5_g000_long_manager,1577.376842095336,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_vol_ewa_r050_n25_s5_g000_long_manager,1575.019000017335,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r050_n25_s5_g010_long_manager,1566.3173689038688,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r050_n25_s25_g100_h150_long_manager,1565.3072553810673,-1.0
manager_info,stocks_5_days_p500_n200,molyboga_r025_n50_long_manager,1562.4480787007815,-1.0
manager_info,stocks_5_days_p500_n200,ppo_ewa_d0_r025_n50_vol_long_manager,1555.1529732020163,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r050_n25_s5_g000_long_manager,1552.3260214094025,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_vol_ewa_r050_n25_s5_g100_long_manager,1550.6721499731843,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r025_n50_s25_g100_h125_long_manager,1549.2791879022607,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_vol_ewa_r050_n25_s5_g010_long_manager,1546.8608458071133,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_lw_pcov_d1_n100_vol_long_manager,1546.6581415638311,-1.0
manager_info,stocks_5_days_p500_n200,hrp_weak_vol_ewa_r025_n50_s50_long_manager,1546.094991157381,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r050_n25_s25_g100_h125_long_manager,1539.8099997872598,-1.0
manager_info,stocks_5_days_p500_n200,schur_vol_vol_ewa_r050_n25_s5_g010_long_manager,1537.426138448556,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r025_n50_s5_g000_long_manager,1536.9105756259344,-1.0
manager_info,stocks_5_days_p500_n200,hrp_vol_vol_pm_t0_d0_r025_n50_s5_long_manager,1535.879908622123,-1.0
manager_info,stocks_5_days_p500_n200,weak_pm_t0_d0_r050_n50_h125_long_manager,1532.7513717800632,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r025_n50_s5_g010_long_manager,1531.4139158324078,-1.0
manager_info,stocks_5_days_p500_n200,weak_pm_t0_d0_r025_n50_h500_long_manager,1531.0272842417128,-1.0
manager_info,stocks_5_days_p500_n200,weak_sk_glcv_pcov_d0_n100_long_manager,1530.2544109658006,570.8
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r025_n50_s100_g100_h500_long_manager,1529.8683880349533,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r050_n25_s100_g100_h500_long_manager,1529.0356240686738,-1.0
manager_info,stocks_5_days_p500_n200,weak_sk_lw_pcov_d0_n100_long_manager,1529.022801222252,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r050_n25_s5_g100_long_manager,1525.9104450506072,-1.0
manager_info,stocks_5_days_p500_n200,schur_diag_weak_pm_t0_r050_n25_s5_g010_long_manager,1525.6701834293322,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r025_n50_s100_g100_h500_long_manager,1524.3379378414909,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r025_n50_s5_g100_long_manager,1523.537482981846,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r050_n25_s5_g050_long_manager,1522.085711414871,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_glcv_pcov_d0_n100_sharpe_long_manager,1521.438919414718,1222.9
manager_info,stocks_5_days_p500_n200,equal_long_manager,1521.4081226400015,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r025_n50_s25_g100_h125_long_manager,1520.826701585251,-1.0
manager_info,stocks_5_days_p500_n200,weak_pm_t0_d0_r050_n50_h500_long_manager,1520.2664980037036,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r050_n25_s25_g100_h500_long_manager,1519.6906121820684,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r050_n25_s5_g050_long_manager,1518.619765306719,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r025_n50_s5_g000_long_manager,1517.7484875153802,-1.0
manager_info,stocks_5_days_p500_n200,schur_vol_vol_ewa_r050_n25_s5_g100_long_manager,1517.1880562723566,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_mcd_pcov_d0_n100_sharpe_long_manager,1516.97475447864,39.7
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r025_n50_s5_g050_long_manager,1516.0722966331575,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r025_n50_s5_g010_long_manager,1514.3711239595314,-1.0
manager_info,stocks_5_days_p500_n200,weak_ewa_t0_d0_r025_n50_long_manager,1512.100947543334,37.2
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r050_n25_s25_g100_h500_long_manager,1511.8736153014902,-1.0
manager_info,stocks_5_days_p500_n200,hrp_weak_weak_pm_t0_d0_r025_n50_s5_long_manager,1510.2180187265644,-1.0
manager_info,stocks_5_days_p500_n200,schur_vol_vol_ewa_r050_n25_s5_g000_long_manager,1507.805176239019,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r050_n25_s100_g100_h500_long_manager,1507.565926666663,-1.0
manager_info,stocks_5_days_p500_n200,molyboga_r001_n100_long_manger,1506.349967257044,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_mcd_pcov_d0_n100_quad_long_manager,1505.0657930586203,49.2
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r050_n25_s25_g100_h125_long_manager,1503.6781470086892,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r025_n50_s25_g100_h500_long_manager,1503.5905739340888,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r050_n25_s5_g010_long_manager,1502.21497525645,-1.0
manager_info,stocks_5_days_p500_n200,molyboga_r025_n50_s100_long_manager,1502.026687435417,-1.0
manager_info,stocks_5_days_p500_n200,weak_ewa_t0_d0_r050_n50_h500_long_manager,1501.8899815248735,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_lw_pcov_d0_n100_sharpe_long_manager,1500.8174594402713,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_glcv_pcov_d0_n100_vol_long_manager,1500.3749947858776,372.4
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r025_n50_s25_g100_h150_long_manager,1498.5580013907124,-1.0
manager_info,stocks_5_days_p500_n200,ppo_pm_t0_d0_r025_n50_sharpe_long_manager,1495.3479905760632,39.3
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r025_n50_s25_g100_h500_long_manager,1495.04652181188,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_glcv_pcov_d0_n100_t0_vol_long_manager,1494.91138865495,708.7
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r025_n50_s25_g100_h150_long_manager,1484.2062444228793,-1.0
manager_info,stocks_5_days_p500_n200,ldp_s25_n50_long_manager,1481.2763418245934,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_glcv_pcov_d0_n100_t0_sharpe_long_manager,1480.6066414792556,522.7
manager_info,stocks_5_days_p500_n200,ldp_s5_n50_long_manager,1480.069389599768,-1.0
manager_info,stocks_5_days_p500_n200,schur_diag_weak_pm_t0_r050_n25_s5_g050_long_manager,1479.8069808692928,-1.0
manager_info,stocks_5_days_p500_n200,weak_pm_t0_d0_r050_n50_long_manager,1479.6399445958511,34.1
manager_info,stocks_5_days_p500_n200,schur_diag_diag_ewa_r050_n25_s5_g100_long_manager,1479.4279533891158,-1.0
manager_info,stocks_5_days_p500_n200,molyboga_r025_n50_s25_long_manager,1477.0649939239736,-1.0
manager_info,stocks_5_days_p500_n200,weak_ewa_t0_d0_r050_n50_long_manager,1476.9709320033758,39.4
manager_info,stocks_5_days_p500_n200,molyboga_r001_n100_s100_long_manger,1476.631204835467,-1.0
manager_info,stocks_5_days_p500_n200,weak_ewa_t0_d0_r025_n50_h125_long_manager,1475.540105023057,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_ewa_r025_n50_s5_g050_long_manager,1475.0270645684357,-1.0
manager_info,stocks_5_days_p500_n200,schur_diag_weak_pm_t0_r050_n25_s5_g000_long_manager,1473.1097156916278,-1.0
manager_info,stocks_5_days_p500_n200,weak_sk_glcv_pcov_d0_n100_t0_long_manager,1472.6291176754585,297.7
manager_info,stocks_5_days_p500_n200,ppo_sk_mcd_pcov_d0_n100_vol_long_manager,1471.7224771848655,230.1
manager_info,stocks_5_days_p500_n200,ldp_s5_n100_long_manager,1469.0178024606632,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_glcv_pcov_d0_n100_t0_quad_long_manager,1465.5090476689763,556.2
manager_info,stocks_5_days_p500_n200,weak_pm_t0_d0_r025_n50_h125_long_manager,1464.936795395499,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_lw_pcov_d0_n100_quad_long_manager,1454.7083831822283,-1.0
manager_info,stocks_5_days_p500_n200,ppo_ewa_d0_r025_n50_quad_long_manager,1454.6026832163775,71.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r050_n25_s5_g100_long_manager,1451.187729824075,-1.0
manager_info,stocks_5_days_p500_n200,ppo_pm_t0_d0_r025_n50_vol_long_manager,1447.990009841422,23.0
manager_info,stocks_5_days_p500_n200,weak_sk_mcd_pcov_d0_n100_long_manager,1446.0970907153476,123.3
manager_info,stocks_5_days_p500_n200,schur_diag_weak_pm_t0_r050_n25_s5_g100_long_manager,1443.0395096620725,-1.0
manager_info,stocks_5_days_p500_n200,schur_diag_diag_ewa_r050_n25_s5_g050_long_manager,1442.4490123208006,-1.0
manager_info,stocks_5_days_p500_n200,schur_weak_weak_pm_t0_r050_n25_s25_g100_h150_long_manager,1441.4029330860085,-1.0
manager_info,stocks_5_days_p500_n200,schur_diag_diag_ewa_r050_n25_s5_g000_long_manager,1439.306870780565,-1.0
manager_info,stocks_5_days_p500_n200,weak_pm_t0_d0_r025_n50_long_manager,1435.4295520955689,-1.0
manager_info,stocks_5_days_p500_n200,ppo_sk_glcv_pcov_d0_n100_quad_long_manager,1431.3664541927185,585.9
manager_info,stocks_5_days_p500_n200,weak_ewa_t0_d0_r025_n50_h500_long_manager,1425.1641213504781,-1.0
manager_info,stocks_5_days_p500_n200,hrp_vol_vol_pm_t0_d0_r025_n50_s50_long_manager,1425.0658191562661,-1.0
manager_info,stocks_5_days_p500_n200,ppo_ewa_d0_r025_n50_sharpe_long_manager,1407.1821744780411,75.6
manager_info,stocks_5_days_p500_n200,ldp_s25_n100_long_manager,1376.9123289306078,-1.0
manager_info,stocks_5_days_p500_n200,schur_diag_diag_ewa_r050_n25_s5_g010_long_manager,1372.613208082152,-1.0
manager_info,stocks_5_days_p500_n200,ppo_pm_t0_d0_r025_n50_quad_long_manager,1352.1925005765067,23.1
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r025_n50_s25_g100_h150_long_manager,1604.6325259581854,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r05_p60_long_manager,1603.4913177332935,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_vol_ewa_r050_n25_s5_g050_long_manager,1600.1753286956705,-1.0
manager_info,stocks_1_days_p500_n90,schur_diag_diag_ewa_r050_n25_s5_g100_long_manager,1574.0981528997456,-1.0
manager_info,stocks_1_days_p500_n90,ldp_s25_n100_long_manager,1572.6973713585,-1.0
manager_info,stocks_1_days_p500_n90,rfl_hrp_var_long_manager_n200,1565.6346925477185,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r025_n50_s25_g100_h500_long_manager,1563.8690355013698,-1.0
manager_info,stocks_1_days_p500_n90,hrp_weak_vol_ewa_r025_n50_s50_long_manager,1561.1956877563875,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r02_p60_long_manager,1558.814853482555,-1.0
manager_info,stocks_1_days_p500_n90,weak_pm_t0_d0_r025_n50_long_manager,1553.8532747964907,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r050_n25_s5_g000_long_manager,1550.824291776236,-1.0
manager_info,stocks_1_days_p500_n90,weak_pm_t0_d0_r025_n50_h500_long_manager,1544.5466387438412,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r050_n25_s25_g100_h150_long_manager,1541.4787607571727,-1.0
manager_info,stocks_1_days_p500_n90,weak_pm_t0_d0_r025_n50_h125_long_manager,1540.5415672073357,-1.0
manager_info,stocks_1_days_p500_n90,molyboga_r025_n50_s100_long_manager,1538.7731947594248,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r025_n50_s25_g100_h125_long_manager,1538.7396709779434,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r025_n50_s25_g100_h125_long_manager,1533.313423577871,-1.0
manager_info,stocks_1_days_p500_n90,schur_diag_diag_ewa_r050_n25_s5_g050_long_manager,1532.5022832811667,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r02_p40_long_manager,1532.49804373377,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_vol_ewa_r050_n25_s5_g000_long_manager,1531.4537026589203,-1.0
manager_info,stocks_1_days_p500_n90,molyboga_r001_n100_s100_long_manger,1530.210759067159,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r025_n50_s5_g010_long_manager,1530.0524351969048,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r050_n25_s5_g050_long_manager,1528.7597346631296,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r025_n50_s100_g100_h500_long_manager,1528.7493218035397,-1.0
manager_info,stocks_1_days_p500_n90,rp_ewa_r02_p20_long_manager,1525.747793543841,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_vol_ewa_r050_n25_s5_g010_long_manager,1524.8170260412362,-1.0
manager_info,stocks_1_days_p500_n90,weak_pm_t0_d0_r050_n50_h125_long_manager,1524.7700197548063,-1.0
manager_info,stocks_1_days_p500_n90,weak_sk_lw_pcov_d0_n100_long_manager,1522.684082887139,-1.0
manager_info,stocks_1_days_p500_n90,ldp_s5_n100_long_manager,1521.8546330558706,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r050_n25_s100_g100_h500_long_manager,1521.7218348783501,-1.0
manager_info,stocks_1_days_p500_n90,weak_sk_glcv_pcov_d0_n100_long_manager,1518.992046147922,570.8
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r050_n25_s5_g100_long_manager,1518.3014839210666,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r050_n25_s25_g100_h125_long_manager,1518.1942632208886,-1.0
manager_info,stocks_1_days_p500_n90,weak_ewa_t0_d0_r025_n50_long_manager,1517.4579708239862,37.2
manager_info,stocks_1_days_p500_n90,rp_ewa_r01_p60_long_manager,1517.0926950111232,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_ewa_r025_n50_s5_g000_long_manager,1515.6689997406663,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_vol_ewa_r050_n25_s5_g100_long_manager,1513.0440141703546,-1.0
manager_info,stocks_1_days_p500_n90,schur_weak_weak_pm_t0_r050_n25_s5_g050_long_manager,1512.9778066808228,-1.0
manager_info,stocks_1_days_p500_n90,weak_ewa_t0_d0_r025_n50_h500_long_manager,1512.867823629367,-1.0
